entry,at,order
"-- starting hand #33 (id: kglbntickzio)  (No Limit Texas Hold'em) (dealer: ""medmes @ tuvKKdahh_"") --",2024-04-17T21:03:11.449Z,171338779144900
"-- ending hand #32 --",2024-04-17T21:03:08.543Z,171338778854302
"""Jiriakel @ -FdGHJB8zI"" collected 150 from pot",2024-04-17T21:03:08.543Z,171338778854301
"Uncalled bet of 75 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:03:08.543Z,171338778854300
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:03:07.643Z,171338778764300
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:03:06.825Z,171338778682500
"""Jiriakel @ -FdGHJB8zI"" posts a big blind of 150",2024-04-17T21:03:05.308Z,171338778530808
"""medmes @ tuvKKdahh_"" posts a small blind of 75",2024-04-17T21:03:05.308Z,171338778530807
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (3630) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3330) | #6 ""medmes @ tuvKKdahh_"" (1040)",2024-04-17T21:03:05.308Z,171338778530803
"-- starting hand #32 (id: ojkfvbusej3q)  (No Limit Texas Hold'em) (dealer: ""ishida1xyz @ G2B_K3NxuU"") --",2024-04-17T21:03:05.308Z,171338778530802
"The game's big blind was changed from 100 to 150.",2024-04-17T21:03:05.308Z,171338778530801
"The game's small blind was changed from 50 to 75.",2024-04-17T21:03:05.308Z,171338778530800
"-- ending hand #31 --",2024-04-17T21:03:02.393Z,171338778239302
"""ishida1xyz @ G2B_K3NxuU"" collected 1500 from pot",2024-04-17T21:03:02.393Z,171338778239301
"Uncalled bet of 1830 returned to ""ishida1xyz @ G2B_K3NxuU""",2024-04-17T21:03:02.393Z,171338778239300
"""Jiriakel @ -FdGHJB8zI"" folds",2024-04-17T21:03:01.579Z,171338778157900
"""ishida1xyz @ G2B_K3NxuU"" bets 1830 and go all in",2024-04-17T21:02:52.540Z,171338777254000
"Flop:  [2♦, 4♠, 4♦]",2024-04-17T21:02:49.672Z,171338776967200
"""Jiriakel @ -FdGHJB8zI"" calls 700",2024-04-17T21:02:48.827Z,171338776882700
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:02:43.060Z,171338776306000
"""ishida1xyz @ G2B_K3NxuU"" raises to 700",2024-04-17T21:02:42.254Z,171338776225400
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:02:38.652Z,171338775865200
"""medmes @ tuvKKdahh_"" posts a big blind of 100",2024-04-17T21:02:35.885Z,171338775588506
"""ishida1xyz @ G2B_K3NxuU"" posts a small blind of 50",2024-04-17T21:02:35.885Z,171338775588505
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (4330) | #4 ""ishida1xyz @ G2B_K3NxuU"" (2530) | #6 ""medmes @ tuvKKdahh_"" (1140)",2024-04-17T21:02:35.885Z,171338775588501
"-- starting hand #31 (id: s3edxlxnn1kc)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:02:35.885Z,171338775588500
"-- ending hand #30 --",2024-04-17T21:02:32.965Z,171338775296502
"""ishida1xyz @ G2B_K3NxuU"" collected 100 from pot",2024-04-17T21:02:32.965Z,171338775296501
"Uncalled bet of 50 returned to ""ishida1xyz @ G2B_K3NxuU""",2024-04-17T21:02:32.965Z,171338775296500
